,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
3450,71441.0,497240.0,2504211.0,2530515.0,2535609.0,2540145.0,2540288.0,2543773.0,2543869.0,2543872.0,2552262.0,2552424.0,2552494.0,2556641.0,2557855.0,2558821.0,2560913.0,,,,,,
3451,79860.0,89756.0,494287.0,497326.0,2532884.0,2533057.0,2533062.0,2540020.0,2541243.0,2543836.0,2555380.0,2556571.0,2558052.0,2560754.0,,,,,,,,,
3452,71441.0,497240.0,2504211.0,2508101.0,2530515.0,2534830.0,2540288.0,2543869.0,2543872.0,2552262.0,2552424.0,2556641.0,2557855.0,2557924.0,2560809.0,,,,,,,,
3453,79860.0,89756.0,494287.0,497326.0,2532884.0,2533057.0,2533062.0,2540203.0,2541243.0,2556119.0,2556571.0,2558052.0,2560765.0,,,,,,,,,,
3454,79860.0,89756.0,494287.0,497326.0,2532884.0,2533057.0,2533062.0,2540020.0,2541243.0,2543836.0,2555380.0,2556571.0,2558052.0,2560754.0,,,,,,,,,
3455,71441.0,497240.0,2504211.0,2530515.0,2535609.0,2540145.0,2540288.0,2543773.0,2543869.0,2543872.0,2552262.0,2552424.0,2552494.0,2556641.0,2557855.0,2558821.0,2560913.0,,,,,,
3456,71441.0,497240.0,2504211.0,2530515.0,2535609.0,2540145.0,2540288.0,2543773.0,2543869.0,2543872.0,2552262.0,2552424.0,2552494.0,2556641.0,2557855.0,2558821.0,2560913.0,,,,,,
3457,71441.0,497240.0,2504211.0,2530515.0,2535609.0,2540145.0,2540288.0,2543773.0,2543869.0,2543872.0,2552262.0,2552424.0,2552494.0,2556641.0,2557855.0,2558821.0,2560913.0,,,,,,
3458,71441.0,497240.0,2504211.0,2530515.0,2535609.0,2540145.0,2540288.0,2543773.0,2543869.0,2543872.0,2552262.0,2552424.0,2552494.0,2556641.0,2557855.0,2558821.0,2560913.0,,,,,,
3459,71441.0,497240.0,2504211.0,2530515.0,2535609.0,2540145.0,2540288.0,2543773.0,2543869.0,2543872.0,2552262.0,2552424.0,2552494.0,2556641.0,2557855.0,2558821.0,2560913.0,,,,,,
3460,71441.0,497240.0,2504211.0,2530515.0,2535609.0,2540145.0,2540288.0,2543773.0,2543869.0,2543872.0,2552262.0,2552424.0,2552494.0,2556641.0,2557855.0,2558821.0,2560913.0,,,,,,
3461,2495272.0,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557960.0,2558149.0,2560884.0,2560920.0,2561039.0,,,,,,,,,,
3462,2495272.0,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2561039.0,,,,,,,,,,
3463,1581.0,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2552289.0,2555386.0,2556466.0,2557856.0,2558064.0,2559044.0,2560712.0,,,,,,,,,
3464,496733.0,2495471.0,2506581.0,2532946.0,2540221.0,2543468.0,2543643.0,2550656.0,2552289.0,2553895.0,2555386.0,2556559.0,2558064.0,2558105.0,2560712.0,,,,,,,,
3465,2495272.0,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2550565.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2561039.0,,,,,,,,,,
3466,2495272.0,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2550565.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2561039.0,,,,,,,,,,
3467,2495272.0,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2550565.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2561039.0,,,,,,,,,,
3468,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2550656.0,2552289.0,2555386.0,2556466.0,2557856.0,2558064.0,2559044.0,2560712.0,,,,,,,,,
3469,1581.0,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2552289.0,2555386.0,2556466.0,2557856.0,2558064.0,2559044.0,2560712.0,,,,,,,,,
3470,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2550656.0,2552289.0,2555386.0,2556466.0,2556508.0,2557856.0,2558064.0,2560712.0,,,,,,,,,
3471,2495272.0,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557960.0,2558149.0,2560884.0,2560920.0,2561039.0,,,,,,,,,,
3472,2495272.0,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2561039.0,,,,,,,,,,
3473,1581.0,496733.0,2506581.0,2539978.0,2540221.0,2543468.0,2552289.0,2555344.0,2555386.0,2556466.0,2557856.0,2558064.0,2559044.0,2560712.0,,,,,,,,,
3474,1581.0,496733.0,2506581.0,2539978.0,2540221.0,2543468.0,2550656.0,2552289.0,2555344.0,2555386.0,2556466.0,2557856.0,2558064.0,2560712.0,,,,,,,,,
3475,1581.0,496733.0,2506581.0,2539978.0,2540221.0,2552266.0,2553895.0,2555344.0,2555386.0,2556466.0,2556559.0,2557856.0,2558064.0,2558105.0,2560712.0,,,,,,,,
3476,1581.0,496733.0,2495471.0,2506581.0,2540221.0,2543468.0,2543643.0,2550656.0,2552266.0,2552289.0,2553895.0,2555344.0,2555386.0,2556559.0,2560712.0,,,,,,,,
3477,2506109.0,2506861.0,2508061.0,2532828.0,2550521.0,2550565.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2560930.0,2561039.0,,,,,,,,,,
3478,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3479,2506109.0,2506861.0,2508061.0,2532828.0,2550235.0,2550521.0,2550565.0,2552592.0,2556567.0,2557945.0,2557978.0,2560930.0,,,,,,,,,,,
3480,2506109.0,2506861.0,2508061.0,2532828.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3481,2506109.0,2506861.0,2508061.0,2532828.0,2552592.0,2552633.0,2557945.0,2557960.0,2557978.0,2558149.0,2560884.0,2560930.0,2561039.0,,,,,,,,,,
3482,496733.0,2495471.0,2506581.0,2539978.0,2540221.0,2543468.0,2552289.0,2553895.0,2555344.0,2555386.0,2556559.0,2557856.0,2558064.0,2558105.0,2560712.0,,,,,,,,
3483,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2550565.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2560930.0,2561039.0,,,,,,,,,,
3484,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2552289.0,2553895.0,2555386.0,2556466.0,2557856.0,2558064.0,2559044.0,2560712.0,,,,,,,,,
3485,1581.0,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2550656.0,2552289.0,2555386.0,2556466.0,2557856.0,2558064.0,2558105.0,2560712.0,,,,,,,,,
3486,1581.0,496733.0,2506581.0,2532946.0,2540221.0,2543468.0,2543643.0,2550656.0,2552266.0,2553895.0,2555386.0,2556466.0,2556559.0,2558064.0,2560712.0,,,,,,,,
3487,496733.0,2495471.0,2506581.0,2532946.0,2540221.0,2543468.0,2543643.0,2550656.0,2552289.0,2553895.0,2555386.0,2556559.0,2558064.0,2558105.0,2560712.0,,,,,,,,
3488,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2552289.0,2555386.0,2556466.0,2556508.0,2557856.0,2558064.0,2559044.0,2560712.0,,,,,,,,,
3489,1581.0,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2550656.0,2552289.0,2553895.0,2555386.0,2556466.0,2556559.0,2558064.0,2560712.0,,,,,,,,
3490,2506109.0,2506861.0,2508061.0,2532828.0,2550521.0,2550565.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2560930.0,2561039.0,,,,,,,,,,
3491,2506109.0,2506861.0,2508061.0,2532828.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3492,2506109.0,2506861.0,2508061.0,2532828.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3493,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3494,1581.0,496733.0,2506581.0,2532946.0,2540221.0,2543468.0,2543643.0,2552289.0,2553895.0,2555386.0,2556559.0,2558064.0,2558105.0,2560712.0,2561291.0,,,,,,,,
3495,1581.0,496733.0,2495471.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2552289.0,2553895.0,2555386.0,2556559.0,2557856.0,2558064.0,2560712.0,,,,,,,,
3496,2506109.0,2506861.0,2508061.0,2532828.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3497,80427.0,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560930.0,2561039.0,,,,,,,,,,
3498,496733.0,2495471.0,2506581.0,2539978.0,2540221.0,2550656.0,2552289.0,2555344.0,2555386.0,2557856.0,2558064.0,2558105.0,2559044.0,2560712.0,,,,,,,,,
3499,1581.0,496733.0,2495471.0,2506581.0,2539978.0,2540221.0,2543468.0,2550656.0,2552266.0,2553895.0,2555344.0,2555386.0,2556559.0,2558064.0,2560712.0,,,,,,,,
3500,1581.0,2495471.0,2506581.0,2543468.0,2550656.0,2553895.0,,,,,,,,,,,,,,,,,
3501,496733.0,2506581.0,2539978.0,2540221.0,2543468.0,2552289.0,2553895.0,2555344.0,2555386.0,2556466.0,2556559.0,2557856.0,2558064.0,2558105.0,2560712.0,,,,,,,,
3502,496733.0,2506581.0,2539978.0,2540221.0,2543468.0,2552289.0,2555344.0,2555386.0,2556466.0,2557856.0,2558064.0,2558105.0,2559044.0,2560712.0,,,,,,,,,
3503,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3504,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3505,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3506,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3507,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3508,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3509,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3510,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3511,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3512,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557960.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3513,1581.0,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2552266.0,2553895.0,2555386.0,2556466.0,2556559.0,2557856.0,2558064.0,2560712.0,,,,,,,,
3514,1581.0,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2552266.0,2553895.0,2555386.0,2556466.0,2556559.0,2557856.0,2558064.0,2560712.0,,,,,,,,
3515,1581.0,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2552289.0,2555386.0,2556466.0,2556559.0,2557856.0,2558064.0,2558105.0,2560712.0,,,,,,,,
3516,1581.0,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2550656.0,2552289.0,2553895.0,2555386.0,2556466.0,2556559.0,2558064.0,2560712.0,,,,,,,,
3517,496733.0,2506581.0,2532946.0,2540221.0,2543468.0,2543643.0,2550656.0,2552289.0,2553895.0,2555386.0,2556559.0,2557856.0,2558064.0,2558105.0,2560712.0,,,,,,,,
3518,1581.0,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2552266.0,2553895.0,2555386.0,2556466.0,2556559.0,2557856.0,2558064.0,2558105.0,2560712.0,,,,,,,,
3519,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2550656.0,2552266.0,2552289.0,2553895.0,2555386.0,2556466.0,2556559.0,2558105.0,2560712.0,,,,,,,,
3520,1581.0,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2550656.0,2552289.0,2553895.0,2555386.0,2556559.0,2558064.0,2558105.0,2560712.0,2561291.0,,,,,,,,
3521,1581.0,496733.0,2495471.0,2506581.0,2532946.0,2540221.0,2543468.0,2543643.0,2550656.0,2552266.0,2555386.0,2556559.0,2558064.0,2558105.0,2560712.0,,,,,,,,
3522,2506109.0,2506861.0,2508061.0,2532828.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3523,2495470.0,2506109.0,2506861.0,2508061.0,2532828.0,2552592.0,2552633.0,2557945.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3524,2495470.0,2506109.0,2506861.0,2508061.0,2532828.0,2552592.0,2552633.0,2557945.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3525,2506109.0,2506861.0,2508061.0,2532828.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3526,2506109.0,2506861.0,2508061.0,2532828.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3527,2506109.0,2506861.0,2508061.0,2532828.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3528,2506109.0,2506861.0,2508061.0,2532828.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3529,1581.0,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2552289.0,2553895.0,2555386.0,2556466.0,2556559.0,2557856.0,2558064.0,2560712.0,,,,,,,,
3530,1581.0,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2552289.0,2553895.0,2555386.0,2556466.0,2556559.0,2557856.0,2558064.0,2560712.0,,,,,,,,
3531,1581.0,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2550223.0,2552266.0,2552289.0,2553895.0,2555386.0,2556559.0,2558105.0,2560712.0,2561291.0,,,,,,,,
3532,1581.0,496733.0,2495471.0,2506581.0,2532946.0,2540221.0,2543643.0,2552266.0,2553895.0,2555386.0,2556559.0,2557856.0,2558064.0,2558105.0,2560712.0,,,,,,,,
3533,1581.0,496733.0,2495471.0,2506581.0,2532946.0,2540221.0,2543468.0,2543643.0,2550656.0,2552289.0,2553895.0,2555386.0,2558064.0,2558849.0,2560712.0,,,,,,,,
3534,1581.0,496733.0,2495471.0,2506581.0,2532946.0,2540221.0,2543468.0,2543643.0,2550656.0,2552289.0,2553895.0,2555386.0,2558064.0,2558849.0,2560712.0,,,,,,,,
3535,1581.0,496733.0,2495471.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2552289.0,2555386.0,2557856.0,2558064.0,2559044.0,2560712.0,,,,,,,,,
3536,1581.0,496733.0,2495471.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2552289.0,2553895.0,2555386.0,2557856.0,2558064.0,2558849.0,2560712.0,,,,,,,,
3537,1581.0,496733.0,2495471.0,2506581.0,2532946.0,2539978.0,2540221.0,2552266.0,2553895.0,2555386.0,2557856.0,2558064.0,2558105.0,2558849.0,2560712.0,,,,,,,,
3538,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2550656.0,2552266.0,2552289.0,2553895.0,2555386.0,2556466.0,2558105.0,2558849.0,2560712.0,,,,,,,,
3539,496733.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2552266.0,2552289.0,2553895.0,2555386.0,2556466.0,2557856.0,2558105.0,2558849.0,2560712.0,,,,,,,,
3540,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3541,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3542,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3543,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557978.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3544,496733.0,2506581.0,2539978.0,2540221.0,2543468.0,2552289.0,2553895.0,2555344.0,2555386.0,2556466.0,2557856.0,2558064.0,2558105.0,2558849.0,2560712.0,,,,,,,,
3545,496733.0,2506581.0,2540221.0,2543468.0,2543643.0,2552289.0,2553895.0,2555344.0,2555386.0,2556466.0,2557856.0,2558064.0,2558105.0,2558849.0,2560712.0,,,,,,,,
3546,1581.0,496733.0,2506581.0,2539978.0,2540221.0,2543468.0,2550656.0,2552289.0,2553895.0,2555344.0,2555386.0,2556466.0,2558064.0,2558849.0,2560712.0,,,,,,,,
3547,496733.0,2506581.0,2540221.0,2543468.0,2543643.0,2550656.0,2552266.0,2552289.0,2553895.0,2555344.0,2555386.0,2556466.0,2558105.0,2558849.0,2560712.0,,,,,,,,
3548,496733.0,2506581.0,2540221.0,2543468.0,2543643.0,2550223.0,2550656.0,2552266.0,2553895.0,2555344.0,2555386.0,2556466.0,2558064.0,2558849.0,2560712.0,,,,,,,,
3549,1581.0,496733.0,2495471.0,2506581.0,2540221.0,2543643.0,2552266.0,2553895.0,2555344.0,2555386.0,2557856.0,2558064.0,2558105.0,2558849.0,2560712.0,,,,,,,,
3550,1581.0,496733.0,2495471.0,2506581.0,2540221.0,2543643.0,2552289.0,2553895.0,2555344.0,2555386.0,2557856.0,2558064.0,2558105.0,2558849.0,2560712.0,,,,,,,,
3551,496733.0,2495471.0,2506581.0,2540221.0,2543468.0,2543643.0,2550223.0,2550656.0,2552289.0,2553895.0,2555344.0,2555386.0,2558064.0,2558849.0,2560712.0,,,,,,,,
3552,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557960.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3553,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2552592.0,2557945.0,2557960.0,2558149.0,2560884.0,2560920.0,2560930.0,2561039.0,,,,,,,,,,
3554,1581.0,496733.0,2495471.0,2506581.0,2532946.0,2539978.0,2540221.0,2543468.0,2550656.0,2552289.0,2553895.0,2555386.0,2558064.0,2558849.0,2560712.0,,,,,,,,
3555,1581.0,496733.0,2495471.0,2506581.0,2532946.0,2540221.0,2543643.0,2550656.0,2552289.0,2553895.0,2555386.0,2558064.0,2558105.0,2558849.0,2560712.0,,,,,,,,
3556,1581.0,496733.0,2495471.0,2506581.0,2532946.0,2540221.0,2543468.0,2543643.0,2550656.0,2552289.0,2553895.0,2555386.0,2558064.0,2558849.0,2560712.0,,,,,,,,
3557,2506109.0,2506861.0,2508061.0,2532828.0,2540215.0,2550565.0,2552592.0,2552633.0,2557945.0,2557978.0,2558149.0,2560930.0,2561039.0,,,,,,,,,,
3558,1037374.0,2495438.0,2532820.0,2540197.0,2541161.0,2541785.0,2543492.0,2552488.0,2552608.0,2555214.0,2556277.0,2556593.0,2558183.0,2558830.0,,,,,,,,,
3559,1037374.0,2495438.0,2532820.0,2541785.0,2543492.0,2552320.0,2552488.0,2552608.0,2553722.0,2556593.0,2556803.0,2557991.0,2558183.0,2558830.0,,,,,,,,,
3560,1037374.0,2495438.0,2532820.0,2541161.0,2541785.0,2543492.0,2552320.0,2552488.0,2553722.0,2555214.0,2556593.0,2558183.0,2558830.0,2561027.0,,,,,,,,,
3561,1037374.0,2495438.0,2532820.0,2540197.0,2541785.0,2543492.0,2552320.0,2552488.0,2552608.0,2555214.0,2556593.0,2556803.0,2558183.0,2558830.0,,,,,,,,,
3562,1037374.0,2532820.0,2541161.0,2541785.0,2543492.0,2552320.0,2552488.0,2553722.0,2555214.0,2555306.0,2556593.0,2556803.0,2558183.0,2558830.0,,,,,,,,,
3563,1037374.0,2495438.0,2532820.0,2540197.0,2541785.0,2543492.0,2552488.0,2552608.0,2555214.0,2556277.0,2556593.0,2558183.0,2558830.0,2561099.0,,,,,,,,,
3564,1037374.0,2495438.0,2532820.0,2541161.0,2541785.0,2543492.0,2552320.0,2552488.0,2552608.0,2553722.0,2556593.0,2558183.0,2558830.0,2561027.0,,,,,,,,,
3565,1037374.0,2495331.0,2495438.0,2532820.0,2540197.0,2541785.0,2543492.0,2552488.0,2552608.0,2556277.0,2556593.0,2556803.0,2558183.0,2558830.0,,,,,,,,,
3566,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555334.0,2555364.0,2557898.0,2560746.0,,,,,,,,,,
3567,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555334.0,2557889.0,2557898.0,2560746.0,,,,,,,,,,
3568,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555334.0,2557889.0,2557898.0,2560746.0,,,,,,,,,,
3569,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555334.0,2557889.0,2557898.0,2560746.0,,,,,,,,,,
3570,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555334.0,2557889.0,2557898.0,2560746.0,,,,,,,,,,
3571,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555334.0,2557889.0,2557898.0,2560746.0,,,,,,,,,,
3572,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555334.0,2557889.0,2557898.0,2560746.0,,,,,,,,,,
3573,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555334.0,2557889.0,2557898.0,2560746.0,,,,,,,,,,
3574,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555334.0,2557889.0,2557898.0,2560746.0,,,,,,,,,,
3575,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555334.0,2557889.0,2557898.0,2560746.0,,,,,,,,,,
3576,1037374.0,2532820.0,2540197.0,2541161.0,2541785.0,2543492.0,2552320.0,2552488.0,2552608.0,2553722.0,2555214.0,2555306.0,2556593.0,2558183.0,,,,,,,,,
3577,1037374.0,2495331.0,2495438.0,2532820.0,2540197.0,2541161.0,2541785.0,2543492.0,2552488.0,2552608.0,2556277.0,2556593.0,2558183.0,2558830.0,,,,,,,,,
3578,1037374.0,2495438.0,2532820.0,2540197.0,2541785.0,2543492.0,2552320.0,2552488.0,2552608.0,2553722.0,2555214.0,2556593.0,2558183.0,2560898.0,,,,,,,,,
3579,1037374.0,2495438.0,2532820.0,2541785.0,2543492.0,2552320.0,2552488.0,2552608.0,2553722.0,2555306.0,2556593.0,2557991.0,2558183.0,2558830.0,,,,,,,,,
3580,1037374.0,2495438.0,2532820.0,2541161.0,2541785.0,2543492.0,2552320.0,2552488.0,2552608.0,2553722.0,2556593.0,2556803.0,2558183.0,2558830.0,,,,,,,,,
3581,1037374.0,2532820.0,2541785.0,2543492.0,2552320.0,2552488.0,2552608.0,2553722.0,2555306.0,2556593.0,2556803.0,2557991.0,2558183.0,2558830.0,,,,,,,,,
3582,1037374.0,2495438.0,2532820.0,2540197.0,2541161.0,2541785.0,2543492.0,2552320.0,2552488.0,2552608.0,2555214.0,2556593.0,2558183.0,2558830.0,,,,,,,,,
3583,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555177.0,2555334.0,2555364.0,2557898.0,,,,,,,,,,
3584,1037374.0,2495438.0,2532820.0,2540197.0,2541785.0,2543492.0,2552320.0,2552488.0,2552608.0,2553722.0,2555214.0,2556593.0,2558183.0,2561099.0,,,,,,,,,
3585,1037374.0,2495438.0,2532820.0,2541785.0,2543492.0,2552320.0,2552488.0,2552608.0,2553722.0,2556593.0,2557991.0,2558183.0,2558830.0,2561027.0,,,,,,,,,
3586,1037374.0,2495331.0,2495438.0,2532820.0,2541785.0,2543492.0,2552320.0,2552488.0,2553722.0,2556593.0,2557991.0,2558183.0,2558830.0,2561027.0,,,,,,,,,
3587,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555177.0,2555334.0,2555364.0,2557898.0,,,,,,,,,,
3588,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555177.0,2555334.0,2557889.0,2557898.0,,,,,,,,,,
3589,1037374.0,2495438.0,2532820.0,2540197.0,2541161.0,2541785.0,2543492.0,2552488.0,2552608.0,2555214.0,2556277.0,2556593.0,2558183.0,2558830.0,,,,,,,,,
3590,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555177.0,2555334.0,2555364.0,2557898.0,,,,,,,,,,
3591,2525323.0,2532948.0,2540155.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555177.0,2555334.0,2555364.0,2557898.0,,,,,,,,,,
3592,2525323.0,2532948.0,2540169.0,2543459.0,2543498.0,2552312.0,2552448.0,2552475.0,2555334.0,2555364.0,2557898.0,2560741.0,2560746.0,,,,,,,,,,
3593,1037374.0,2495438.0,2532820.0,2541161.0,2541785.0,2543492.0,2552320.0,2552488.0,2552608.0,2553722.0,2555306.0,2556593.0,2558183.0,2558830.0,,,,,,,,,
3594,1037374.0,2495438.0,2532820.0,2541785.0,2543492.0,2552320.0,2552488.0,2552608.0,2553722.0,2555306.0,2556593.0,2558183.0,2558830.0,2561099.0,,,,,,,,,
3595,1037374.0,2532820.0,2540197.0,2541161.0,2541785.0,2543492.0,2552488.0,2552608.0,2555214.0,2555306.0,2556277.0,2556593.0,2558183.0,2558830.0,,,,,,,,,
